store_id,date,rank,draw_no,name,address
,2025-08-09,1,1184,1,수동
,2025-08-09,1,1184,10,자동
,2025-08-09,1,1184,11,자동
,2025-08-09,1,1184,12,자동
,2025-08-09,1,1184,13,자동
,2025-08-09,1,1184,14,자동
,2025-08-09,1,1184,15,자동
,2025-08-09,1,1184,2,자동
,2025-08-09,1,1184,3,자동
,2025-08-09,1,1184,4,수동
,2025-08-09,1,1184,5,수동
,2025-08-09,1,1184,6,자동
,2025-08-09,1,1184,7,수동
,2025-08-09,1,1184,8,수동
,2025-08-09,1,1184,9,자동
,2025-08-09,2,1184,1,서울 강남구 영동대로112길 10
,2025-08-09,2,1184,10,동행복권(dhlottery.co.kr)
,2025-08-09,2,1184,11,동행복권(dhlottery.co.kr)
,2025-08-09,2,1184,12,서울 은평구 연서로 258 상가102호
,2025-08-09,2,1184,13,서울 은평구 연서로21길 8
,2025-08-09,2,1184,14,서울 중구 마른내로 124
,2025-08-09,2,1184,15,부산 금정구 중앙대로 2097
,2025-08-09,2,1184,2,서울 강동구 올림픽로 648 천호역 3번 출구 앞(가판점)
,2025-08-09,2,1184,3,서울 강북구 한천로 1078-1
,2025-08-09,2,1184,4,서울 강서구 가로공원로76가길 12
,2025-08-09,2,1184,5,서울 관악구 양녕로 37-1
,2025-08-09,2,1184,6,서울 구로구 고척로21나길 8-3 (개봉동)
,2025-08-09,2,1184,7,서울 도봉구 도봉로 588
,2025-08-09,2,1184,8,서울 동대문구 회기로 194
,2025-08-09,2,1184,9,동행복권(dhlottery.co.kr)
